,Track ID,Frame,Center X,Center Y,Mask Area,Kalman Filter Prediction X,Kalman Filter Prediction Y,Polynomial Regression X,Polynomial Regression Y,Error_Kalman_X,Error_Kalman_Y,Error_Regression_X,Error_Regression_Y
0,289,3,1440,481,2425,1440.0,481.0,1440.0,481.0,0.0,0.0,0.0,0.0
1,289,4,1450,481,2193,1440.0,481.0,1450.0,481.0,-10.0,0.0,0.0,0.0
2,289,5,1454,481,2238,1445.0,481.0,1470.0,481.0,-9.0,0.0,16.0,0.0
3,289,6,1455,481,2148,1454.0,481.0,1452.0,481.0,-1.0,0.0,-3.0,0.0
4,289,7,1450,480,2278,1457.0,481.0,1450.75,481.0,7.0,1.0,0.75,1.0
5,289,8,1437,477,2467,1451.0,479.0,1440.8,479.2,14.0,2.0,3.7999999999999545,2.1999999999999886
6,289,9,1455,478,2505,1433.0,475.0,1421.1000000000001,474.7,-22.0,-3.0,-33.899999999999864,-3.3000000000000114
7,289,10,1460,483,2042,1454.0,476.0,1442.7142857142858,475.57142857142856,-6.0,-7.0,-17.28571428571422,-7.428571428571445
8,289,11,1467,486,2162,1464.0,483.0,1456.5892857142858,482.0,-3.0,-3.0,-10.41071428571422,-4.0
9,289,12,1478,487,2047,1473.0,488.0,1468.7142857142858,487.5,-5.0,1.0,-9.28571428571422,0.5
10,289,13,1478,488,2408,1485.0,489.0,1483.0333333333333,490.48333333333335,7.0,1.0,5.033333333333303,2.4833333333333485
11,289,14,1476,488,2418,1484.0,489.0,1488.630303030303,492.29696969696965,8.0,1.0,12.630303030302912,4.296969696969654
12,289,15,1479,487,2408,1479.0,489.0,1488.6363636363637,492.7954545454545,0.0,2.0,9.63636363636374,5.795454545454504
13,289,16,1487,488,2247,1480.0,487.0,1489.4895104895104,491.97902097902096,-7.0,-1.0,2.489510489510394,3.9790209790209587
14,289,17,1500,492,1940,1490.0,488.0,1494.1208791208792,491.8186813186813,-10.0,-4.0,-5.879120879120819,-0.18131868131871443
15,289,18,1508,494,2085,1506.0,493.0,1503.8549450549451,493.86373626373626,-2.0,-1.0,-4.145054945054881,-0.13626373626374289
16,289,19,1510,496,2114,1516.0,496.0,1513.6321428571428,496.05357142857144,6.0,0.0,3.632142857142753,0.05357142857144481
17,289,20,1518,496,2057,1517.0,498.0,1520.1470588235297,498.30882352941177,-1.0,2.0,2.1470588235297328,2.308823529411768
18,289,21,1524,496,2123,1524.0,497.0,1527.578431372549,499.58578431372547,0.0,1.0,3.5784313725489483,3.585784313725469
19,289,22,1551,482,1663,1530.0,496.0,1534.6191950464395,500.22910216718265,-21.0,14.0,-16.380804953560528,18.229102167182646
20,289,23,1548,488,1908,1562.0,478.0,1550.825438596491,494.16140350877197,14.0,-10.0,2.82543859649104,6.1614035087719685
21,289,24,1554,486,1846,1559.0,484.0,1560.2646616541354,492.20000000000005,5.0,-2.0,6.264661654135352,6.2000000000000455
22,289,25,1552,486,2021,1561.0,484.0,1568.6493506493507,489.8506493506494,9.0,-2.0,16.64935064935071,3.8506493506494053
23,289,26,1554,486,2142,1556.0,485.0,1573.1377752682101,488.042913608131,2.0,-1.0,19.137775268210135,2.042913608131016
24,289,27,1558,484,2141,1556.0,485.0,1576.3493083003953,486.64723320158095,-2.0,1.0,18.34930830039525,2.6472332015809457
25,289,28,1565,487,2254,1560.0,483.0,1579.3817391304349,484.8478260869564,-5.0,-4.0,14.38173913043488,-2.1521739130436117
26,289,29,1566,488,2280,1568.0,486.0,1583.3500000000004,484.4976923076923,2.0,-2.0,17.350000000000364,-3.5023076923076815
27,289,30,1568,487,2442,1569.0,488.0,1586.0376068376067,484.5692307692308,1.0,1.0,18.037606837606745,-2.430769230769215
28,289,31,1577,488,2269,1570.0,487.0,1588.102564102564,484.31684981684975,-7.0,-1.0,11.102564102563974,-3.6831501831502464
29,289,32,1578,484,2364,1581.0,488.0,1591.890530925014,484.4389709906951,3.0,4.0,13.89053092501399,0.43897099069511114
30,289,33,1593,487,2071,1582.0,483.0,1594.6236453201975,483.34975369458135,-11.0,-4.0,1.623645320197511,-3.650246305418648
31,289,34,1600,483,2187,1599.0,486.0,1600.6162402669636,483.3541713014459,-1.0,3.0,0.6162402669635867,0.3541713014458878
32,289,35,1605,485,2248,1608.0,482.0,1606.9213709677417,482.2499999999999,3.0,-3.0,1.9213709677417228,-2.7500000000001137
33,289,36,1646,487,1548,1612.0,484.0,1612.9252199413481,481.9083577712609,-34.0,-3.0,-33.07478005865187,-5.09164222873909
34,289,37,1611,484,2101,1661.0,487.0,1628.2159090909092,482.17713903743316,50.0,3.0,17.215909090909236,-1.8228609625668355
35,289,38,1614,477,1922,1619.0,484.0,1631.3915966386555,481.6495034377387,5.0,7.0,17.39159663865553,4.6495034377387015
36,289,39,1622,476,1870,1612.0,474.0,1634.2672268907563,479.47857142857157,-10.0,-2.0,12.26722689075632,3.47857142857157
37,289,40,1611,477,1532,1621.0,472.0,1638.1274131274133,477.43629343629345,10.0,-5.0,27.12741312741332,0.43629343629345385
38,289,41,1631,477,1693,1609.0,475.0,1638.3025130393546,475.980322427691,-22.0,-2.0,7.302513039354608,-1.0196775723089786
39,289,42,1611,478,1176,1633.0,476.0,1642.6149469307352,474.7811576758946,22.0,-2.0,31.614946930735186,-3.218842324105424
40,289,43,1620,483,1030,1611.0,478.0,1641.359817813765,474.0227732793521,-9.0,-5.0,21.35981781376495,-8.977226720647877
41,289,44,1625,486,855,1618.0,484.0,1641.8575984990612,474.5106941838651,-7.0,-2.0,16.85759849906117,-11.489305816134902
42,289,45,1633,483,894,1626.0,488.0,1642.979965156793,475.6097560975609,-7.0,5.0,9.979965156793014,-7.390243902439124
43,289,46,1634,481,1023,1637.0,484.0,1645.2672392836885,475.96199659671015,3.0,3.0,11.267239283688468,-5.038003403289849
44,289,47,1638,482,1083,1638.0,480.0,1647.113485351857,475.88659015403186,0.0,-2.0,9.11348535185698,-6.113409845968135
45,289,48,1651,482,1202,1641.0,481.0,1649.194503171248,476.04820295983103,-10.0,-1.0,-1.8054968287519841,-5.9517970401689695
46,289,49,1660,485,1229,1657.0,481.0,1653.2432147562595,476.21449275362335,-3.0,-4.0,-6.756785243740524,-8.785507246376653
47,289,50,1659,482,1129,1668.0,485.0,1658.2072155411647,476.95806352143086,9.0,3.0,-0.7927844588352855,-5.041936478569141
48,289,51,1664,482,1054,1665.0,482.0,1662.079498149862,477.068628584644,1.0,0.0,-1.9205018501379527,-4.931371415356011
49,289,52,1670,482,981,1668.0,481.0,1666.1173469387743,477.18530178028635,-2.0,-1.0,-3.88265306122571,-4.814698219713648
50,289,53,1661,475,803,1674.0,481.0,1670.4792857142847,477.30642857142857,13.0,6.0,9.479285714284742,2.306428571428569
51,289,54,1646,466,630,1662.0,473.0,1672.4750060024003,476.1953421368547,16.0,7.0,26.475006002400278,10.19534213685472
52,289,55,1628,461,462,1641.0,461.0,1671.3850678733027,473.6710407239819,13.0,0.0,43.38506787330266,12.67104072398189
53,289,56,1644,466,274,1616.0,454.0,1667.112609920603,470.6011269529583,-28.0,-12.0,23.112609920603063,4.601126952958282
